Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
2,10,1,5.0,302.0,0.0165016501650165,0.2,0.0,0.020852260712494176,0.020959092502080834,0.0825082508250825
2,10,2,5.0,302.0,0.0165016501650165,0.027522935779816515,0.0,0.01751785938440746,0.007788455967996227,0.5995599559955995
2,10,3,5.0,302.0,0.0165016501650165,0.02459016393442623,0.0,0.013211821468285687,0.007584709683691797,0.671067106710671
2,10,4,5.0,302.0,0.0165016501650165,0.03875968992248062,0.0,0.01949007295193455,0.011279921390475695,0.42574257425742573
2,10,5,5.0,302.0,0.0165016501650165,0.045454545454545456,0.0,0.017509399180471417,0.008153684517947,0.363036303630363
