Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
2,4,1,5.0,354.0,0.014084507042253521,0.023809523809523808,0.0,0.010364969697284948,0.004964389991567994,0.591549295774648
2,4,2,5.0,354.0,0.014084507042253521,0.022988505747126436,0.0,0.011115695390607121,0.005956486233758007,0.6126760563380282
2,4,3,5.0,354.0,0.014084507042253521,0.0392156862745098,0.0,0.018981197816239685,0.008871595805905675,0.3591549295774648
2,4,4,5.0,354.0,0.014084507042253521,0.03225806451612903,0.0,0.013735265489566386,0.005954522072152211,0.4366197183098592
2,4,5,5.0,354.0,0.014084507042253521,0.125,0.0,0.017197467340394314,0.01391647186937306,0.11267605633802817
