Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
3,3,1,2.0,195.0,0.01020408163265306,0.011834319526627219,0.0,0.0033819173114081427,0.004330212437931721,0.8622448979591836
3,3,2,3.0,195.0,0.015306122448979591,0.02631578947368421,0.0,0.013824465084976981,0.0071680980678290665,0.5816326530612245
3,3,3,4.0,195.0,0.02040816326530612,0.025974025974025976,0.0,0.014110631983632351,0.009164465031288937,0.7857142857142856
3,3,4,5.0,195.0,0.025510204081632654,0.02586206896551724,0.0,0.013077912470000732,0.008880837715883468,0.9863945578231292
3,3,5,2.0,195.0,0.01020408163265306,0.014285714285714285,0.0,0.0042646546461939635,0.005501180384765512,0.7142857142857143
