Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
2,8,1,5.0,584.0,0.008547008547008548,0.05084745762711865,0.0,0.017246857817702584,0.010368751854518748,0.16809116809116809
2,8,2,5.0,584.0,0.008547008547008548,0.2,0.0,0.012671032455100565,0.016465102185756055,0.042735042735042736
2,8,3,5.0,584.0,0.008547008547008548,0.03571428571428571,0.0,0.016153579682522085,0.006989558484073257,0.23931623931623935
2,8,4,5.0,584.0,0.008547008547008548,0.037037037037037035,0.0,0.014883107672674601,0.008572228328691487,0.2307692307692308
2,8,5,5.0,584.0,0.008547008547008548,0.075,0.0,0.0186874251512084,0.013629357514819567,0.11396011396011398
