Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
3,10,1,3.0,178.0,0.01675977653631285,0.05555555555555555,0.0,0.02527255910833262,0.011037979379483696,0.3016759776536313
3,10,2,3.0,178.0,0.01675977653631285,0.038461538461538464,0.0,0.015727844757759457,0.00845834933105513,0.43575418994413406
3,10,3,1.0,178.0,0.00558659217877095,0.014084507042253521,0.0,0.005250311282962759,0.004563187039849929,0.39664804469273746
3,10,4,3.0,178.0,0.01675977653631285,0.07142857142857142,0.0,0.02253925542422405,0.011240572814465503,0.2346368715083799
3,10,5,5.0,178.0,0.027932960893854747,0.02877697841726619,0.0,0.010842619229735902,0.011394845015989568,0.9706703910614524
