Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
2,3,1,5.0,415.0,0.01201923076923077,0.014084507042253521,0.0,0.007865917972867696,0.0038230322081345297,0.8533653846153847
2,3,2,5.0,415.0,0.01201923076923077,0.02262443438914027,0.0,0.013057762016746164,0.006260862306265198,0.53125
2,3,3,5.0,415.0,0.01201923076923077,0.1,0.0,0.023071740304877023,0.015527438617141308,0.1201923076923077
2,3,4,5.0,415.0,0.01201923076923077,0.043478260869565216,0.0,0.016882087301527845,0.008184553435019476,0.2764423076923077
2,3,5,5.0,415.0,0.01201923076923077,0.032,0.0,0.0169515863657232,0.007786079665646094,0.37560096153846156
