Scenario,Iteration,Agent Number,Targets Collected,Total Moves,Agent Happiness,Max Happiness,Min Happiness,Avg Happiness,Standard Deviation Happiness,Agent Competitiveness
2,5,1,5.0,1471.0,0.0033967391304347825,0.08333333333333333,0.0,0.009338319092077862,0.00878504629622266,0.04076086956521739
2,5,2,5.0,1471.0,0.0033967391304347825,0.08333333333333333,0.0,0.010380497449139842,0.010071843755667212,0.04076086956521739
2,5,3,5.0,1471.0,0.0033967391304347825,0.0625,0.0,0.008240291904893149,0.007254943527224136,0.05434782608695652
2,5,4,5.0,1471.0,0.0033967391304347825,0.03409090909090909,0.0,0.008606445737617213,0.006115555764984824,0.09963768115942029
2,5,5,5.0,1471.0,0.0033967391304347825,0.05660377358490566,0.0,0.011052433796146087,0.010739391665090404,0.06000905797101449
